id,type,is_digital,label,score
b3c7657305334adf99c9578ea59520e1,GUINEA/DL,True,0,0.00090059766
b3ccddf9fa864d9d9b0377bf5981f409,MOZAMBIQUE/DL,True,0,0.00087226566
b3d82d96da6b4a4bb7eddbce39a060e2,EGYPT/DL,True,0,0.0010583391
b3e081383e754e61834f981a7993e1ea,BENIN/DL,True,1,0.9999974
b3e30bed975c4e0db917270388953dcc,GUINEA/DL,True,0,0.0009058051
b3e841e61c75470796912e7685ffa718,EGYPT/DL,True,0,0.0009793129
b3eebe805b804ec2b548725454881f3d,BENIN/DL,True,0,0.0008910465
b40adf83cb2547018a5a424431489eb6,MAURITIUS/ID,True,0,0.0010440229
b4182dddd55b4bcd8c3337db337529fe,EGYPT/DL,True,1,0.99999785
b41a75206b5b40b8b4e29a49dbea6db6,EGYPT/DL,True,0,0.0013241027
b41fc70a290844159e8e638f832d655b,GUINEA/DL,True,1,0.9999974
b42223eaf3004e14ad1b4751b67aaf3b,MAURITIUS/ID,True,0,0.0010716051
b42da98da15b45038a0557a37e05e89d,GUINEA/DL,True,0,0.00090560794
b430dadeed41404385be4213818b0ad3,GUINEA/DL,True,0,0.00089345925
b43c2e92e4dc418094a446b7de74f86e,GUINEA/DL,True,1,0.9999975
b447266c8fbb428fb7ad532622a72a4d,GUINEA/DL,True,0,0.000895526
b45dbca69c894b48ad4fce7380c4bf50,GUINEA/DL,True,0,0.0008948778
b45f3389605f4a74b2097e0a7b91d15c,MOZAMBIQUE/DL,True,1,0.99999774
b464a48ca1674f8ca6964423dd2850f3,MOZAMBIQUE/DL,True,0,0.0008922605
b46de723be2b467dbb08642c71fbc36a,MAURITIUS/ID,True,1,0.99999774
b47cdba2111e4122b3fc76bab5b5f5f6,EGYPT/DL,True,1,0.99999654
b47f6bece2bb4a82b9e3068776bf5b8a,GUINEA/DL,True,0,0.0008902034
b483e01206784ac5902e9f8516098e69,EGYPT/DL,True,1,0.99999785
b498d079ffaf48fbbd390686d6b7407d,EGYPT/DL,True,1,0.9999969
b4b04edd3138484d8093c5cffcfb7d11,MOZAMBIQUE/DL,True,0,0.0008729247
b4c81eb18a224eb29fbc399a72838562,MOZAMBIQUE/DL,True,1,0.9999975
b4cebaf276de4d4ea2603bb45d05e3e6,MAURITIUS/ID,True,0,0.0009560734
b4d7f4c187f7445383dbff4d8af67b7f,EGYPT/DL,True,1,0.99999654
b4dd43cb17bd4ea8bf8c13f6192dd957,BENIN/DL,True,1,0.99999726
b4df9f99c9c74d3c85fcc9f89365f61a,MAURITIUS/ID,True,0,0.0010889102
b4e6d791cbaf4b6a9be783d5003576e2,BENIN/DL,True,0,0.00089027424
b4e85cdd3e624bdb843a62100d01ae7f,EGYPT/DL,True,0,0.0013192093
b4f89edb73ca468b9ee69e4c568f2b0d,BENIN/DL,True,0,0.00089956855
b5076eafd3904be5b2582902608c0292,BENIN/DL,True,0,0.00089741335
b50a15aade5e48f0808e768550fd0b1c,EGYPT/DL,True,1,0.9999975
b511dfd095634af98de790291b3616be,MOZAMBIQUE/DL,True,1,0.9999976
b521722ed1fd4ab886937848a5817d74,GUINEA/DL,True,0,0.0008870702
b526d535f69b43849771e50659b4104f,MAURITIUS/ID,True,0,0.0008843072
b52737ae9ca546ca9b5dc57b711ee636,BENIN/DL,True,1,0.99999714
b52ea94846d24f0b9dff444fb9dd3b8f,BENIN/DL,True,0,0.0008911734
b5360a6b071f46bf84d50825194b893d,MAURITIUS/ID,True,0,0.0008831864
b5575a712af14b42a1ab8a3a36504c3b,EGYPT/DL,True,0,0.0009926703
b55dc2ebae0f4ace9e977d1779ae2189,BENIN/DL,True,0,0.0008953759
b56b09de3bd243bab9cd2742da2218ca,BENIN/DL,True,1,0.9999975
b571397810cd4950957f091a218ec486,GUINEA/DL,True,1,0.9999974
b57401a448944a0d9f8b46d4e8e0e603,GUINEA/DL,True,0,0.0008933741
b5892210879443999e0fc049ee88a628,EGYPT/DL,True,0,0.0011805377
b58db427f79d4c6fae6253448d054272,EGYPT/DL,True,0,0.0011916505
b59f97e344a949e998ae617b8d7f8ed3,EGYPT/DL,True,0,0.0010576487
b5a3668c877e408b85aa8843814daf74,MAURITIUS/ID,True,0,0.0010480478
b5ac8b1ae4104eb1b4dab1f4a5315e74,GUINEA/DL,True,0,0.0008992643
b5b379d9dcf540798ef8412a4168ce48,GUINEA/DL,True,1,0.99999654
b5bad1e959214eadace121a53253c1d5,MAURITIUS/ID,True,0,0.0012644081
b5bd58f5a3aa40709aa09968e8f7d850,GUINEA/DL,True,1,0.9999976
b5c56c4cd51e4905a110536c0e45167f,MOZAMBIQUE/DL,True,1,0.99999785
b5d0b51d7b3d41639036f067f0dcf05e,MAURITIUS/ID,True,1,0.99999654
b5d4f42492c04e1b9372a87be0a5c6c3,EGYPT/DL,True,1,0.99999774
b5e4ffe05af641228a9a8772ab587b84,MAURITIUS/ID,True,1,0.99999666
b5f1169dfb074ae4b67008e94fa5a067,MAURITIUS/ID,True,0,0.0009563887
b5f53e26b5b945b5a5832646eca26578,GUINEA/DL,True,0,0.00089271297
b5fd043efdf84416a139fef88529b86e,BENIN/DL,True,1,0.99999785
b6099d71bbeb41f69a4895419c5c1a26,BENIN/DL,True,0,0.0008838299
b610c02cab2a4e4c9980db9abe167ad0,BENIN/DL,True,0,0.0008989717
b618c02ce8b842a4ba1065c93c515ce2,BENIN/DL,True,0,0.00089769164
b627b54d019a4e929e8ef6e40bc2d8a3,BENIN/DL,True,0,0.00090359873
b629924dbf604337a79e1113b686d35c,MAURITIUS/ID,True,0,0.0012954392
b62b87e9bd6a4f45b0f29200061cafb4,MAURITIUS/ID,True,0,0.0012541051
b62c1eafe5ff4189b7a58b73c2b8f696,EGYPT/DL,True,0,0.0013290731
b64c535cb9d64ddab946adf21ca1fef6,BENIN/DL,True,0,0.0008989854
b64d7050704b4c49b4717ce3b370ce96,GUINEA/DL,True,1,0.99999774
b6527b57565e4a02abff518563513f6d,EGYPT/DL,True,0,0.0014476617
b660303cc5984895bebf17a9875d33a4,MAURITIUS/ID,True,0,0.0008739346
b660a81bbf22421a94ae5bc5f34796f7,EGYPT/DL,True,0,0.0024168256
b662b1690dcb4e98b389d743e4026bb7,BENIN/DL,True,0,0.0008895612
b66d58971ee0408e94afe92114768623,GUINEA/DL,True,0,0.00089641946
b67617bdd0d04663a35c613bfcc11ddd,MOZAMBIQUE/DL,True,0,0.0008573793
b69a99e6f3974a539241b3ed3f8b74bf,MAURITIUS/ID,True,0,0.00088064524
b69ece16c31345d3a5ae9b884cf0d61d,MOZAMBIQUE/DL,True,0,0.00086248247
b6a535a9cb2a4fdd85dc32b21af3f15a,MOZAMBIQUE/DL,True,1,0.9999975
b6bfc75694134aa4a79331a49ab7f2f1,GUINEA/DL,True,1,0.99999714
b6c1e91b71824c9fa46116dadde731f9,EGYPT/DL,True,0,0.001040313
b6cba48451024ad5af909040c83fc1eb,GUINEA/DL,True,1,0.99999774
b6d16622443a4657adb3e673451c4e93,MOZAMBIQUE/DL,True,1,0.99999785
b6d89ecedf87498d94bd53c79df8d102,BENIN/DL,True,1,0.99999774
b6db4e59c11640a6a097f8390bbadee8,BENIN/DL,True,0,0.0008921547
b6e13789eba84dd294c135b04964c34f,MAURITIUS/ID,True,1,0.9999976
b6e3c541bdb74d06bb215a7b7ae94eb6,MOZAMBIQUE/DL,True,1,0.9999976
b6e6729b51504a1897a2cd32cda936b0,EGYPT/DL,True,1,0.9999976
b6e7aa07fbbe4b2cb2b62dc5aa1f1b7f,EGYPT/DL,True,0,0.0009769654
b6eda9c8ee09470c812e2a0155bad540,MAURITIUS/ID,True,0,0.0012449898
b6f69cc2801b4620b5e7238725292fc4,GUINEA/DL,True,0,0.00089451374
b6fd0f2ae3e24a7790e911523dc816f2,MAURITIUS/ID,True,0,0.0015251313
b6fd31c531774a759875fb173ff66e07,EGYPT/DL,True,0,0.0012339602
b7037d05a1204261a2edc5ea33a339b7,MOZAMBIQUE/DL,True,1,0.9999976
b719f72a4f9747cfb3503cb5f73ec48a,MOZAMBIQUE/DL,True,0,0.0008731234
b71b1b88ca364e9b9dec424ccd3b54ad,BENIN/DL,True,1,0.99999404
b71f5473e17541e282e4a7e5fd74323b,GUINEA/DL,True,1,0.9999975
b72956b5251c4da7a950d608b2739db8,GUINEA/DL,True,1,0.99999666
b73af6d5716f483b80039a99baf934fb,EGYPT/DL,True,0,0.0012867814
b73d8d161494431da66c86e1b0191ffd,MAURITIUS/ID,True,0,0.0013280305
b746d011bfc7464a8b039dd476751816,BENIN/DL,True,0,0.0008996251
b750227b2a8340e9aeae7523c20ec05e,EGYPT/DL,True,1,0.99999666
b751d5c496e545c78bef0f88388c2905,BENIN/DL,True,0,0.0009109999
b762899c1ac94febbd50bcb1cb840a15,BENIN/DL,True,1,0.9999976
b768ec4964e04f2c828e38f7484ceb03,GUINEA/DL,True,1,0.9999968
b7725fc02de749fdb7af6722fba0e293,EGYPT/DL,True,1,0.9999975
b773aaefdac3401db11df6828e2446bb,MOZAMBIQUE/DL,True,1,0.99999785
b77570544e7c44f6846a2b5f76db7d8b,EGYPT/DL,True,0,0.0013531309
b776c7d388264b5f823a59280bb0dbcd,EGYPT/DL,True,0,0.0011945508
b77ae5312ed541db8d66aa8809ac8afa,BENIN/DL,True,0,0.0009167215
b791a1b985324b1aaea4d2964eeda147,BENIN/DL,True,0,0.0009113915
b797ad10bb144b79ba06f698a3c06bd9,MOZAMBIQUE/DL,True,1,0.99999774
b798e95be92e40e986105cbb1936b1a6,BENIN/DL,True,1,0.99999726
b79f8130744143daaa6e4aa47237d498,BENIN/DL,True,0,0.0009025477
b7b6c8bf66344ba4a8a9a470f9136421,MAURITIUS/ID,True,0,0.00087889534
b7b790af03324c1c92f8fe09da098259,EGYPT/DL,True,1,0.99999785
b7bcf7f30f3f4f8eb54a96bbe4c3f942,MOZAMBIQUE/DL,True,1,0.9999974
b7bf2d3fc4914f4e891d0dab36a4ca91,MOZAMBIQUE/DL,True,1,0.9999975
b7bf550310274daaa534c6a0638c5fd7,BENIN/DL,True,0,0.00089254713
b7c0d7c986164d5d827353ea21728190,GUINEA/DL,True,1,0.9999969
b7c792b1ba1a42f2a05129c6c5b756dc,EGYPT/DL,True,0,0.0010101964
b7da62cc41c74eafafce73060c240104,MAURITIUS/ID,True,0,0.0010168488
b7dbb61629fe4bc9a4ea2d34fd3dfcbe,MOZAMBIQUE/DL,True,0,0.00086538214
b7dbd19d3b954a49af168450752f0243,MOZAMBIQUE/DL,True,1,0.9999976
b7dcc89bcf234f229a738839408a2541,GUINEA/DL,True,1,0.99999654
b7e0e3fce2374d3ba0f3f2ef3d7f2507,GUINEA/DL,True,1,0.99999654
b8018e250db64cb4954e24785579ce86,MOZAMBIQUE/DL,True,1,0.99999774
b80418102e7b417fbb2614f8cc4cf69f,GUINEA/DL,True,0,0.0009002806
b80b54ac5c1348fea2bd97481f825248,MAURITIUS/ID,True,0,0.0013492075
b81bef17575f4c3c8d0afe0f7a09171f,EGYPT/DL,True,0,0.0015563457
b81c7c4e70924336961946e20e0fd671,BENIN/DL,True,0,0.000889793
b8219fa0ebf1421ea4456d3a651f192e,MAURITIUS/ID,True,1,0.99999785
b823e6ebc9e9483d957edb69ae05491f,EGYPT/DL,True,1,0.99999774
b827f0f469414e569927268fe6c63a89,MAURITIUS/ID,True,1,0.99999654
b8329a46b51941959eb8940531fdd593,MAURITIUS/ID,True,1,0.99999666
b836efbd8d6648849de127c491eebef9,EGYPT/DL,True,1,0.99999785
b8425bdaa2c048ae8d35b96a1cfb7bf7,MAURITIUS/ID,True,0,0.0010485352
b8453e7d697d47c8bbfb604f71975941,GUINEA/DL,True,0,0.00088159356
b875f0de383848f194c866bdb1f991c2,EGYPT/DL,True,0,0.0010479895
b8780dd4e6ba43a6b6ac59d24af8c8c3,GUINEA/DL,True,0,0.00089654286
b8791252283542409ed980286f9c5e92,GUINEA/DL,True,0,0.00089061784
b87f31931ed34ef996438a8981824ff4,EGYPT/DL,True,1,0.99999654
b8890eb8b918469390287c5ef691da09,GUINEA/DL,True,0,0.0008884201
b88cc6f4a2ae4ca58afea3d29dc247d7,BENIN/DL,True,0,0.000896759
b896d1091e6d402badd9816c12dc2288,BENIN/DL,True,0,0.0008928563
b896eb2e13da41e7bfd740e3cb8a1ba1,GUINEA/DL,True,1,0.99999654
b8abad5f792443638136eff2ead2f813,GUINEA/DL,True,0,0.000913291
b8b249d98bee43c5980d63231e9143e1,GUINEA/DL,True,0,0.00091345503
b8b36cf547904a4dba82bdb80df85f04,MOZAMBIQUE/DL,True,0,0.00090814265
b8b40c8040f443f0b1d2b46c15abc935,GUINEA/DL,True,0,0.00089049607
b8b75a829a48496cb5ae27809d44b6e6,BENIN/DL,True,0,0.0008927117
b8cbcde767e34b91ac18b0e1f23220e6,MAURITIUS/ID,True,1,0.9999975
b8d2de02fc7f45b2a142873e78fa9104,GUINEA/DL,True,1,0.9999976
b8f13a9c28d3489aa18d5b9f26b171a7,EGYPT/DL,True,1,0.99999726
b8f26255120c4a91979589f4ab3a76b1,BENIN/DL,True,0,0.00090066675
b8fda1557fb94895b538f1a6814e6688,EGYPT/DL,True,0,0.0009788017
b901b8dc5a05421caabf6e76665f9170,MOZAMBIQUE/DL,True,1,0.9999975
b903b4c012934a7c836366306a5e500f,MAURITIUS/ID,True,1,0.9999974
b90ca3520ec94e74bf52f44a99ecf089,BENIN/DL,True,0,0.0008963101
b90f7160d05a4894be47e7c389d7e5f1,MAURITIUS/ID,True,1,0.9999975
b9173e09f15c4e039b7a029615b97f19,BENIN/DL,True,0,0.000901002
b91d97e062dd41259fb3363b69a3c184,EGYPT/DL,True,1,0.99999774
b91ff2fad9bd4aa6b99f5f0e04cf2110,MAURITIUS/ID,True,0,0.0012532849
b920df205fa34f99b837e82c1897dc9c,MAURITIUS/ID,True,1,0.999997
b9307a0d13cf48be847043252af7aa39,MAURITIUS/ID,True,1,0.9999975
b93c46d8535c4b4281216636074773dc,BENIN/DL,True,0,0.0009026319
b944bb0b543445ab8d3545bb7c93e865,EGYPT/DL,True,0,0.0010529476
b94c1404879843f9bdff926e7483b778,EGYPT/DL,True,1,0.99999785
b94caef37fc3468eb5acb9e7f4de838e,BENIN/DL,True,0,0.00090803666
b952591c41a5411a972c367ecc13bf2c,BENIN/DL,True,0,0.00089327665
b957967e29d24f1f9a272d472c2cca4a,GUINEA/DL,True,0,0.0009031456
b95a6ae7baca4a7489a49d2c0bd99623,EGYPT/DL,True,1,0.999998
b95b8dcd10f14bd9bc77fd4c3744c899,GUINEA/DL,True,0,0.0008949861
b9677928f1eb44d092a77b2258ab91c3,MOZAMBIQUE/DL,True,0,0.00086830196
b9753fec5e9e418fbbba849dae1e402a,BENIN/DL,True,1,0.99999774
b9757564370949c3a3ce6940795c8796,MAURITIUS/ID,True,1,0.9999976
b97a28a3afed419e9e3f883e2245da8e,EGYPT/DL,True,1,0.99999785
b98924a0683845daaba536278ffff5cf,MAURITIUS/ID,True,0,0.0011813618
b99a8b140cc8473fb231307dc1013b68,MAURITIUS/ID,True,0,0.00090456306
b9a497ecfb1645be9ac7b2c755a3456b,BENIN/DL,True,1,0.9999974
b9a967d5e9964239b5cacdc90b51f73f,MOZAMBIQUE/DL,True,0,0.0008692543
b9ab747a0dcd47b2a5350cc5d6f60503,MOZAMBIQUE/DL,True,0,0.00087577675
b9ae289fbbd04cbf91f9c1edae2c1806,MOZAMBIQUE/DL,True,0,0.00086435577
b9bc961cef6a4702be967ba6071100ce,BENIN/DL,True,0,0.0008868039
b9c36e37eee245b3ac10a4f865921d39,EGYPT/DL,True,0,0.0012570436
b9c94fd191f54517bc2fb8f6c30b2a49,MOZAMBIQUE/DL,True,0,0.00087152637
b9dbf29cdeb34cc3a4422674d42414ca,MAURITIUS/ID,True,1,0.9999976
b9dfd28bed124850bc3fda0aef7237be,BENIN/DL,True,0,0.00089343876
b9e73b16ed174734912c14c8928044a0,MOZAMBIQUE/DL,True,1,0.99999785
b9fe4c8ad8cc4bab89cd22000945bcd0,BENIN/DL,True,0,0.0009038756
b9febec929e7414c9127360e0f188c70,MAURITIUS/ID,True,0,0.0011034897
ba0fe6aa4fbc43d5996b514d93d395ca,BENIN/DL,True,1,0.9999975
ba28f3d276d04a00bda815734e808ba8,EGYPT/DL,True,1,0.99999785
ba3515bb35034c3d8ea1d84a988deefb,MAURITIUS/ID,True,0,0.00095418835
ba3834523c0e45c2988fa9aa1cf52d4f,MAURITIUS/ID,True,0,0.00088023837
ba4848b6245a4255b5a98deb6f81a268,GUINEA/DL,True,0,0.0008896773
ba4c94faf2d54f6ba65678c8cd1cad51,MAURITIUS/ID,True,1,0.9999968
ba51c42e2b2849f5bddbe55d0d374330,GUINEA/DL,True,0,0.00089544756
ba5bdfe2afad492595f70b0407bd7a53,MOZAMBIQUE/DL,True,1,0.99999774
ba652cb67f3e400881e4abe7433a751d,MOZAMBIQUE/DL,True,1,0.9999975
ba672c0b450340979efdfcee313c2faa,GUINEA/DL,True,1,0.9999969
ba6b0c767e98413dbf91f0f10d3e0b39,MOZAMBIQUE/DL,True,0,0.00086830277
ba6c8c9dc01541268569017950c77c61,BENIN/DL,True,0,0.00091850635
ba7ab152f85745f49da69464bf35ab18,MOZAMBIQUE/DL,True,1,0.9999976
ba7bfabe5c944d6d82603c09ce7d7205,GUINEA/DL,True,0,0.0009003098
ba84fd65c0d24d41a34dcb4e1ce0ff57,GUINEA/DL,True,1,0.9999976
ba8f09467fd64a05bcff0c4ab18db00d,GUINEA/DL,True,1,0.99999654
ba9288d7dd22484b8545a3a384de2818,MOZAMBIQUE/DL,True,0,0.0008724943
baa55fc835a14a23b5e25816856891bb,GUINEA/DL,True,0,0.0008959622
babc346dadb14e4abab9e33114fbb6ed,EGYPT/DL,True,1,0.99999774
babd39f30dd54ea6a4ff82c0e5310fbd,MOZAMBIQUE/DL,True,0,0.0008675225
bac60450f13c415285e697862b5b9dc8,GUINEA/DL,True,0,0.0008943833
bacf3deb07934acea6002e620a26e85c,EGYPT/DL,True,1,0.99999785
bad3af41851e42fb9100acf8f1026299,BENIN/DL,True,0,0.000899812
bad3b9f24fa042b0bbfa0eb4e14ea557,GUINEA/DL,True,0,0.0008882077
bae2b0f609b34288aad3b3658421f0e1,GUINEA/DL,True,0,0.0008965667
bae56efac0824a02ae3c9591accbf12e,GUINEA/DL,True,0,0.000901041
bae5f12bce3149ddacf6a5e8d10078eb,EGYPT/DL,True,1,0.99999785
bb0ad86593864ab1b1861cf7615146ec,BENIN/DL,True,1,0.999998
bb0f8a30f32c439ca6f00e10bb1e1b91,MOZAMBIQUE/DL,True,0,0.0008667966
bb131fae57c549bfad617fc10e2b418f,GUINEA/DL,True,1,0.99999726
bb1d371b63644e08a1f79fae1812827a,GUINEA/DL,True,0,0.00089208497
bb2bc57086094631802dc8cf37e2af60,BENIN/DL,True,0,0.00089731545
bb407b50e0844b5a9da14c245ace23ea,EGYPT/DL,True,1,0.99999666
bb43e52e8d5f4deda3fdf33d636bef77,GUINEA/DL,True,0,0.0008988467
bb6b9b296e0145109dd46b0daee98b4b,EGYPT/DL,True,0,0.0010306524
bb78802a548746639c25d2064bf037c5,MAURITIUS/ID,True,1,0.9999974
bb79fa88fc1e40d59ea913491abb48a7,BENIN/DL,True,0,0.00089795643
bb7b1f14e2c449b9b68de56be604c8ac,MOZAMBIQUE/DL,True,1,0.9999976
bb87eb76577649b286466b756bbac0a1,BENIN/DL,True,0,0.0008913624
bb8a3f9b7a27426ab78b2c768a5479d3,MAURITIUS/ID,True,1,0.9999969
bb8befe92f354e3fb3d0ec3267bffe91,MAURITIUS/ID,True,0,0.0009703767
bb8c4af4224a477d9c8a98177c506098,GUINEA/DL,True,0,0.00090392545
bb8f144e8f4241d1810d8b45515dabf9,MOZAMBIQUE/DL,True,0,0.0008654579
bb93522e684b4d2ab72e0b95a741d41b,MAURITIUS/ID,True,1,0.99999785
bb93d39d25964f5496824a3b0cde656f,BENIN/DL,True,1,0.99999785
bb9790164efc42db8809463a8c03cc8e,MOZAMBIQUE/DL,True,0,0.0008702484
bb9ab24aff90473ead713c42d9831e6e,MOZAMBIQUE/DL,True,1,0.9999975
bb9cb79faf834705b6552e818c0243f8,MAURITIUS/ID,True,1,0.99999666
bba851edf6e2479e91ae4b244f38db79,BENIN/DL,True,1,0.99999666
bbab71e9bb624187a67475193c7b8f3c,GUINEA/DL,True,0,0.0009013651
bbad5d11752c4b7ab41c941557e3939e,GUINEA/DL,True,0,0.00088426843
bbb3c19dfcf7493a953ab617a22e052a,BENIN/DL,True,0,0.000893112
bbcf808250934424ac4f7b92e77442c3,MOZAMBIQUE/DL,True,0,0.0016679975
bbd19b31bfe34dabaf49ce30c23d63d1,MAURITIUS/ID,True,0,0.0016729468
bbd7dc5284174f0ea2464be9869f9ac0,MOZAMBIQUE/DL,True,0,0.0008686126
bbe307a4613843a1897ea07f97060e4b,BENIN/DL,True,1,0.99999774
bbe85e60bf14496fa48377c10087ac75,EGYPT/DL,True,1,0.99999774
bbec229f0f5c415fa3feabb08e3a1b34,BENIN/DL,True,0,0.00090816733
bc016872aa1c401c96c625c10d700ad5,EGYPT/DL,True,0,0.0013257836
bc0c70e4204c4427818a5b86fccea1dd,GUINEA/DL,True,0,0.00089484587
bc0fcdb9e22941b793511a2bd930d20e,BENIN/DL,True,0,0.0008953844
bc14097ca62b4af791b955b2176de0a2,EGYPT/DL,True,0,0.0010995489
bc1e050766e449b6866c287a8e8249c3,MOZAMBIQUE/DL,True,1,0.9999975
bc1f8c9140b04e708f838856928533b1,GUINEA/DL,True,0,0.00090411154
bc25ffb1587745fd9a3b469f2f206daf,BENIN/DL,True,0,0.000909244
bc292c2cc0834a3da492756b77babe60,BENIN/DL,True,1,0.99999785
bc2a5e46a8ec478fbfad192241151ad6,MOZAMBIQUE/DL,True,1,0.99999774
bc375ad96aac457aac3ed23c61bb4cbf,GUINEA/DL,True,0,0.0009004809
bc41d90ddb9144fe8da14543d881e383,MAURITIUS/ID,True,0,0.0012028997
bc4ea5d8ae14402f8dbbf7fcdb8edee0,BENIN/DL,True,0,0.00089404214
bc5a9da26bc14c43acc3760dc123a3de,MAURITIUS/ID,True,0,0.00086527906
bc5b10eede4749eebf9310c5e5efbf02,BENIN/DL,True,0,0.0008958354
bc61c4619c8944d9b28c2415cf32db4b,EGYPT/DL,True,1,0.99999654
bc805b58b75345418a1c0177d79e9c9e,MOZAMBIQUE/DL,True,1,0.9999976
bc8890ca9f514a77bb610525425023a5,MOZAMBIQUE/DL,True,1,0.9999975
bc8e2f8c71f8463eb5b5f5f212c4bf4b,MAURITIUS/ID,True,0,0.0012302704
bc90c94816714438ac04f7badc4b4e43,GUINEA/DL,True,0,0.000892402
bc93c85d334642b489dc0ec416cb9154,MOZAMBIQUE/DL,True,1,0.9999976
bc9c9d4495a04f8198c15734d1f63b4e,BENIN/DL,True,0,0.0008943135
bc9f600733b74d7691acd237ad45bdf9,MAURITIUS/ID,True,1,0.9999976
bca525d685fa4587a0665b30e99ba2a1,MOZAMBIQUE/DL,True,0,0.00086568476
bcaaa88084e04c489f69337319c39e77,MOZAMBIQUE/DL,True,1,0.9999974
bcadbec5c5914c44a7938933b3b600f1,EGYPT/DL,True,1,0.99999774
bcae78dabe2143e09be9c948eb939b8a,BENIN/DL,True,1,0.999997
bcb4561081434f0a8a1410dcde0c87aa,GUINEA/DL,True,1,0.99999654
bcba66c4be2d4ac988102acf14f027ad,BENIN/DL,True,0,0.000903328
bcbb72763d6e412a8125cebe865a8847,MAURITIUS/ID,True,0,0.001247021
bcbf689d745e49c5a2449d8b9acfee35,GUINEA/DL,True,0,0.00089612056
bcc5bef0244e4ee8ad033045afb80251,GUINEA/DL,True,1,0.999998
bcd5524b0dce4468b60b6bc831b99055,GUINEA/DL,True,0,0.00089512806
bcda044ddeb24420930b18210084e30b,BENIN/DL,True,1,0.9999975
bcddd535741c4735bd6d8dae8db99c92,GUINEA/DL,True,0,0.00089252886
bce0b9987b274be6b05071bb83d07137,MOZAMBIQUE/DL,True,0,0.0008692883
bcea0357fd3c4ffa9af2eb2630162003,GUINEA/DL,True,1,0.99999726
bd18791dbb8c4b9bafbce57100f9ff25,MOZAMBIQUE/DL,True,0,0.00085910596
bd2474993eb441f4b5cdea10de428354,MOZAMBIQUE/DL,True,1,0.99999774
bd267a9ff3054a04837bfa82aac2dc3b,GUINEA/DL,True,0,0.0008918271
bd2ed44fe4c0481ca563c6ff0e09bde1,GUINEA/DL,True,0,0.00088599615
bd3183e0998b4cbeb1df2cccf0754bcb,MAURITIUS/ID,True,1,0.9999976
bd454018f3ad444a8ad6c05e95ab4fea,BENIN/DL,True,1,0.9999969
bd4c2ebcde6a4c1f8aec567e8f24c4fe,EGYPT/DL,True,1,0.99999785
bd575d112c50440eb7ef394617e4df30,BENIN/DL,True,1,0.9999969
bd716b843f9f470d82ac0222a960883a,MAURITIUS/ID,True,1,0.9999968
bd8a7dba72f3437688423ba3939d99ef,EGYPT/DL,True,0,0.00096019416
bd9206b47cd143b9af22581d29e21aa9,EGYPT/DL,True,1,0.999998
bd9748b788474682ac09c49499586830,GUINEA/DL,True,0,0.0008910087
bda6d28b8a8545ea89ffd42f3c6460f4,BENIN/DL,True,1,0.9999974
bdb996f16aa94d6d93cc1497608eede1,GUINEA/DL,True,0,0.00089879613
bdbe7e7386674fa6b4dfa90ab81a9a85,MOZAMBIQUE/DL,True,1,0.9999974
bdcc2bf2448c4b43b9f6ec1733736af4,MAURITIUS/ID,True,0,0.0011468537
bddbd47e1e814993a1890d334fad9426,MOZAMBIQUE/DL,True,1,0.9999975
bde0fdcf2cb14adcbd9d3610c60f8221,EGYPT/DL,True,0,0.0012465953
bdf3f3983aca47e98132afeed02a21eb,EGYPT/DL,True,0,0.0011654554
bdf5550ba5434b1e9805ec4fbadd007e,MOZAMBIQUE/DL,True,0,0.00086164917
bdfa7180cb5b4372ba4cd25552c8efbe,GUINEA/DL,True,0,0.00089404936
be0992bee3544461b1f71286903aa1d1,GUINEA/DL,True,0,0.0008985662
be0bc857b83b4928b68713ddcb98610a,GUINEA/DL,True,0,0.0008900512
be0e6353cf0c4030b6baa3a0eb8a8084,EGYPT/DL,True,0,0.0011544208
be14a9c84ba84197bed4734310cfe425,MOZAMBIQUE/DL,True,0,0.0008772233
be2196b7b9434116805281b1ac82c2f4,BENIN/DL,True,0,0.00090037583
be2683912c7e43af9387c0ee68833d5d,MOZAMBIQUE/DL,True,0,0.0008652861
be32344567eb4cbf87d8ba420dd5b989,EGYPT/DL,True,1,0.9999975
be3c3df3b10343f8b30cb104558d55ca,MOZAMBIQUE/DL,True,0,0.00086748484
be3e4a2acfdd4d29b1778c49bccc5291,MAURITIUS/ID,True,1,0.99999654
be4cade91ef14cfcb585eb66467441ec,BENIN/DL,True,0,0.0008901563
be51faf4fcd1407c9a6f617844c23525,MOZAMBIQUE/DL,True,0,0.00086566585
be6417a965b248deb9ad66034b4cba7b,EGYPT/DL,True,1,0.99999774
be743a0feb554a0287479d39ddc439e7,EGYPT/DL,True,0,0.00095945754
be762e25a466439498ac5cd9450f6b74,MOZAMBIQUE/DL,True,1,0.99999774
be79bed09b52483e8726340d451f6933,MOZAMBIQUE/DL,True,0,0.0008588474
be998dc11b364a9899fc2423f277028e,EGYPT/DL,True,1,0.99999774
beb83b1bac8b490e97533a705d5e5f3a,EGYPT/DL,True,1,0.99999785
bec2b9475c1c4247a60617e516942270,EGYPT/DL,True,0,0.0014872801
becc242dd036476290c6b07b3e3d0fb5,MOZAMBIQUE/DL,True,0,0.00087392126
beccca0dd4ca4c7ca54e714cd775a2d4,EGYPT/DL,True,1,0.99999666
